date,ticker,price
2026-01-31,ARKQ,100
2026-01-31,BAI,100
2026-01-31,COWZ,100
2026-01-31,DBMF,100
2026-01-31,DE,100
2026-01-31,ELFY,100
2026-01-31,JPM,100
2026-01-31,QQQ,100
2026-01-31,SGOV,100
2026-01-31,SPRX,100
2026-01-31,TLT,100
2026-01-31,VBIAX,100
2026-01-31,WMT,100
2026-02-28,ARKQ,96
2026-02-28,BAI,97
2026-02-28,COWZ,101
2026-02-28,DBMF,102
2026-02-28,DE,98
2026-02-28,ELFY,98
2026-02-28,JPM,99
2026-02-28,QQQ,97
2026-02-28,SGOV,100.35
2026-02-28,SPRX,95
2026-02-28,TLT,101
2026-02-28,VBIAX,99
2026-02-28,WMT,101
2026-03-31,ARKQ,103
2026-03-31,BAI,102
2026-03-31,COWZ,103
2026-03-31,DBMF,101
2026-03-31,DE,101
2026-03-31,ELFY,104
2026-03-31,JPM,102
2026-03-31,QQQ,104
2026-03-31,SGOV,100.7
2026-03-31,SPRX,106
2026-03-31,TLT,100
2026-03-31,VBIAX,102
2026-03-31,WMT,102
2026-04-30,ARKQ,101
2026-04-30,BAI,100
2026-04-30,COWZ,104
2026-04-30,DBMF,103
2026-04-30,DE,100
2026-04-30,ELFY,101
2026-04-30,JPM,103
2026-04-30,QQQ,103
2026-04-30,SGOV,101.05
2026-04-30,SPRX,103
2026-04-30,TLT,99
2026-04-30,VBIAX,102.5
2026-04-30,WMT,104
2026-05-31,ARKQ,108
2026-05-31,BAI,106
2026-05-31,COWZ,106
2026-05-31,DBMF,104
2026-05-31,DE,104
2026-05-31,ELFY,107
2026-05-31,JPM,105
2026-05-31,QQQ,109
2026-05-31,SGOV,101.4
2026-05-31,SPRX,111
2026-05-31,TLT,98
2026-05-31,VBIAX,104
2026-05-31,WMT,105
2026-06-30,ARKQ,112
2026-06-30,BAI,109
2026-06-30,COWZ,108
2026-06-30,DBMF,105
2026-06-30,DE,106
2026-06-30,ELFY,110
2026-06-30,JPM,107
2026-06-30,QQQ,113
2026-06-30,SGOV,101.75
2026-06-30,SPRX,116
2026-06-30,TLT,97
2026-06-30,VBIAX,105
2026-06-30,WMT,107
